year,month,day,reef_type_code,sensor_depth_m,sensor_type,Mean_T,Max_T,Min_T,Range_T,Date
2007,06,30,BAK,1,sb39,27.313472222222224,27.64,27.12,0.5199999999999996,2007-06-30
2007,07,01,BAK,1,sb39,27.230833333333333,27.73,26.79,0.9400000000000013,2007-07-01
2007,07,02,BAK,1,sb39,27.09986111111111,27.48,26.7,0.7800000000000011,2007-07-02
2007,07,03,BAK,1,sb39,27.24875,27.69,27,0.6900000000000013,2007-07-03
2007,07,04,BAK,1,sb39,27.080833333333334,27.38,26.87,0.509999999999998,2007-07-04
2007,07,05,BAK,1,sb39,26.987222222222222,27.31,26.85,0.4599999999999973,2007-07-05
2007,07,06,BAK,1,sb39,27.164444444444445,27.72,26.84,0.879999999999999,2007-07-06
2007,07,07,BAK,1,sb39,27.243333333333332,27.8,26.91,0.8900000000000006,2007-07-07
2007,07,08,BAK,1,sb39,27.205555555555556,27.77,27.05,0.7199999999999989,2007-07-08
2007,07,09,BAK,1,sb39,27.120694444444446,27.64,26.76,0.879999999999999,2007-07-09
2007,07,10,BAK,1,sb39,27.122916666666665,27.85,26.79,1.0600000000000023,2007-07-10
2007,07,11,BAK,1,sb39,27.07138888888889,27.43,26.87,0.5599999999999987,2007-07-11
2007,07,12,BAK,1,sb39,27.13875,27.49,26.88,0.6099999999999994,2007-07-12
2007,07,13,BAK,1,sb39,27.222916666666666,27.64,26.91,0.7300000000000004,2007-07-13
2007,07,14,BAK,1,sb39,27.433055555555555,28.22,26.92,1.2999999999999972,2007-07-14
2007,07,15,BAK,1,sb39,27.335,27.84,26.91,0.9299999999999997,2007-07-15
2007,07,16,BAK,1,sb39,26.985416666666666,27.41,26.62,0.7899999999999991,2007-07-16
2007,07,17,BAK,1,sb39,26.954722222222223,27.36,26.67,0.6899999999999977,2007-07-17
2007,07,18,BAK,1,sb39,27.130972222222223,27.45,26.82,0.629999999999999,2007-07-18
2007,07,19,BAK,1,sb39,27.380833333333335,27.74,27.07,0.6699999999999982,2007-07-19
2007,07,20,BAK,1,sb39,27.187083333333334,27.67,26.83,0.8400000000000034,2007-07-20
2007,07,21,BAK,1,sb39,27.19736111111111,27.71,26.92,0.7899999999999991,2007-07-21
2007,07,22,BAK,1,sb39,27.017916666666668,27.33,26.74,0.5899999999999999,2007-07-22
2007,07,23,BAK,1,sb39,27.420277777777777,27.71,27.21,0.5,2007-07-23
2007,07,24,BAK,1,sb39,27.42,27.73,27.2,0.5300000000000011,2007-07-24
2007,07,25,BAK,1,sb39,27.385833333333334,27.83,27.06,0.7699999999999996,2007-07-25
2007,07,26,BAK,1,sb39,27.31361111111111,27.73,26.9,0.8300000000000018,2007-07-26
2007,07,27,BAK,1,sb39,27.25402777777778,27.61,26.93,0.6799999999999997,2007-07-27
2007,07,28,BAK,1,sb39,27.264027777777777,27.62,26.99,0.6300000000000026,2007-07-28
2007,07,29,BAK,1,sb39,27.288888888888888,27.56,27.05,0.509999999999998,2007-07-29
2007,07,30,BAK,1,sb39,27.217777777777776,27.62,26.92,0.6999999999999993,2007-07-30
2007,07,31,BAK,1,sb39,27.16402777777778,27.45,26.95,0.5,2007-07-31
2007,08,01,BAK,1,sb39,27.213472222222222,27.67,26.89,0.7800000000000011,2007-08-01
2007,08,02,BAK,1,sb39,27.228472222222223,27.71,26.86,0.8500000000000014,2007-08-02
2007,08,03,BAK,1,sb39,27.232777777777777,27.67,26.92,0.75,2007-08-03
2007,08,04,BAK,1,sb39,27.237916666666667,27.56,27.07,0.48999999999999844,2007-08-04
2007,08,05,BAK,1,sb39,27.271944444444443,27.79,26.88,0.9100000000000001,2007-08-05
2007,08,06,BAK,1,sb39,27.036666666666665,27.86,26.56,1.3000000000000007,2007-08-06
2007,08,07,BAK,1,sb39,27.053194444444443,27.72,26.62,1.0999999999999979,2007-08-07
2007,08,08,BAK,1,sb39,27.132916666666667,27.56,26.81,0.75,2007-08-08
2007,08,09,BAK,1,sb39,27.15513888888889,27.48,26.91,0.5700000000000003,2007-08-09
2007,08,10,BAK,1,sb39,27.136388888888888,27.4,26.93,0.46999999999999886,2007-08-10
2007,08,11,BAK,1,sb39,27.142083333333332,27.45,26.95,0.5,2007-08-11
2007,08,12,BAK,1,sb39,27.117916666666666,27.43,26.83,0.6000000000000014,2007-08-12
2007,08,13,BAK,1,sb39,27.081805555555555,27.35,26.88,0.4700000000000024,2007-08-13
2007,08,14,BAK,1,sb39,27.084444444444443,27.45,26.84,0.6099999999999994,2007-08-14
2007,08,15,BAK,1,sb39,27.020972222222223,27.36,26.81,0.5500000000000007,2007-08-15
2007,08,16,BAK,1,sb39,26.814583333333335,27.1,26.57,0.5300000000000011,2007-08-16
2007,08,17,BAK,1,sb39,26.7775,26.91,26.65,0.26000000000000156,2007-08-17
2007,08,18,BAK,1,sb39,26.74861111111111,27.06,26.66,0.3999999999999986,2007-08-18
2007,08,19,BAK,1,sb39,26.787222222222223,27.11,26.65,0.46000000000000085,2007-08-19
2007,08,20,BAK,1,sb39,26.919166666666666,27.3,26.64,0.6600000000000001,2007-08-20
2007,08,21,BAK,1,sb39,27.03638888888889,27.51,26.72,0.7900000000000027,2007-08-21
2007,08,22,BAK,1,sb39,26.978194444444444,27.33,26.77,0.5599999999999987,2007-08-22
2007,08,23,BAK,1,sb39,26.967777777777776,27.32,26.66,0.6600000000000001,2007-08-23
2007,08,24,BAK,1,sb39,27.035555555555554,27.44,26.73,0.7100000000000009,2007-08-24
2007,08,25,BAK,1,sb39,26.88375,27.26,26.6,0.6600000000000001,2007-08-25
2007,08,26,BAK,1,sb39,26.926944444444445,27.28,26.7,0.5800000000000018,2007-08-26
2007,08,27,BAK,1,sb39,26.902083333333334,27.23,26.65,0.5800000000000018,2007-08-27
2007,08,28,BAK,1,sb39,26.855138888888888,27.15,26.61,0.5399999999999991,2007-08-28
2007,08,29,BAK,1,sb39,26.84583333333333,27.18,26.59,0.5899999999999999,2007-08-29
2007,08,30,BAK,1,sb39,26.84625,27.2,26.65,0.5500000000000007,2007-08-30
2007,08,31,BAK,1,sb39,26.84027777777778,27.2,26.64,0.5599999999999987,2007-08-31
2007,09,01,BAK,1,sb39,26.929166666666667,27.19,26.72,0.4700000000000024,2007-09-01
2007,09,02,BAK,1,sb39,27.023055555555555,27.46,26.79,0.6700000000000017,2007-09-02
2007,09,03,BAK,1,sb39,27.18125,27.76,26.76,1,2007-09-03
2007,09,04,BAK,1,sb39,27.278333333333332,27.73,26.96,0.7699999999999996,2007-09-04
2007,09,05,BAK,1,sb39,27.110972222222223,27.48,26.78,0.6999999999999993,2007-09-05
2007,09,06,BAK,1,sb39,27.045833333333334,27.67,26.5,1.1700000000000017,2007-09-06
2007,09,07,BAK,1,sb39,27.018472222222222,27.52,26.79,0.7300000000000004,2007-09-07
2007,09,08,BAK,1,sb39,27.063333333333333,27.73,26.78,0.9499999999999993,2007-09-08
2007,09,09,BAK,1,sb39,26.93875,27.4,26.54,0.8599999999999994,2007-09-09
2007,09,10,BAK,1,sb39,26.942916666666665,27.55,26.55,1,2007-09-10
2007,09,11,BAK,1,sb39,26.98,27.32,26.72,0.6000000000000014,2007-09-11
2007,09,12,BAK,1,sb39,27.082083333333333,27.58,26.68,0.8999999999999986,2007-09-12
2007,09,13,BAK,1,sb39,26.97833333333333,27.45,26.64,0.8099999999999987,2007-09-13
2007,09,14,BAK,1,sb39,26.922916666666666,27.36,26.61,0.75,2007-09-14
2007,09,15,BAK,1,sb39,26.86611111111111,27.22,26.6,0.6199999999999974,2007-09-15
2007,09,16,BAK,1,sb39,26.806805555555556,27.24,26.63,0.6099999999999994,2007-09-16
2007,09,17,BAK,1,sb39,26.816666666666666,27.33,26.53,0.7999999999999972,2007-09-17
2007,09,18,BAK,1,sb39,26.902638888888887,27.54,26.54,1,2007-09-18
2007,09,19,BAK,1,sb39,26.964444444444446,27.8,26.59,1.2100000000000009,2007-09-19
2007,09,20,BAK,1,sb39,27.07847222222222,27.76,26.54,1.2200000000000024,2007-09-20
2007,09,21,BAK,1,sb39,27.163333333333334,27.93,26.69,1.2399999999999984,2007-09-21
2007,09,22,BAK,1,sb39,27.2475,27.96,26.59,1.370000000000001,2007-09-22
2007,09,23,BAK,1,sb39,27.22652777777778,27.79,26.82,0.9699999999999989,2007-09-23
2007,09,24,BAK,1,sb39,27.026527777777776,27.53,26.66,0.870000000000001,2007-09-24
2007,09,25,BAK,1,sb39,26.96,27.66,26.55,1.1099999999999994,2007-09-25
2007,09,26,BAK,1,sb39,27.04375,27.82,26.62,1.1999999999999993,2007-09-26
2007,09,27,BAK,1,sb39,27.292916666666667,27.79,26.82,0.9699999999999989,2007-09-27
2007,09,28,BAK,1,sb39,27.215416666666666,27.71,26.99,0.7200000000000024,2007-09-28
2007,09,29,BAK,1,sb39,27.220555555555556,27.69,26.98,0.7100000000000009,2007-09-29
2007,09,30,BAK,1,sb39,27.18402777777778,27.65,26.95,0.6999999999999993,2007-09-30
2007,10,01,BAK,1,sb39,27.381527777777777,27.8,26.98,0.8200000000000003,2007-10-01
2007,10,02,BAK,1,sb39,27.173472222222223,27.47,26.93,0.5399999999999991,2007-10-02
2007,10,03,BAK,1,sb39,27.054305555555555,27.35,26.86,0.490000000000002,2007-10-03
2007,10,04,BAK,1,sb39,27.031111111111112,27.37,26.79,0.5800000000000018,2007-10-04
2007,10,05,BAK,1,sb39,27.08222222222222,27.43,26.85,0.5799999999999983,2007-10-05
2007,10,06,BAK,1,sb39,27.014305555555556,27.37,26.81,0.5600000000000023,2007-10-06
2007,10,07,BAK,1,sb39,26.941111111111113,27.35,26.74,0.610000000000003,2007-10-07
2007,10,08,BAK,1,sb39,26.95375,27.41,26.71,0.6999999999999993,2007-10-08
2007,10,09,BAK,1,sb39,26.9175,27.33,26.63,0.6999999999999993,2007-10-09
2007,10,10,BAK,1,sb39,27.037222222222223,27.44,26.65,0.7900000000000027,2007-10-10
2007,10,11,BAK,1,sb39,27.100416666666668,27.48,26.77,0.7100000000000009,2007-10-11
2007,10,12,BAK,1,sb39,26.932083333333335,27.2,26.57,0.629999999999999,2007-10-12
2007,10,13,BAK,1,sb39,26.89611111111111,27.34,26.67,0.6699999999999982,2007-10-13
2007,10,14,BAK,1,sb39,26.63138888888889,26.76,26.39,0.370000000000001,2007-10-14
2007,10,15,BAK,1,sb39,26.498194444444444,26.71,26.37,0.33999999999999986,2007-10-15
2007,10,16,BAK,1,sb39,26.59138888888889,26.91,26.35,0.5599999999999987,2007-10-16
2007,10,17,BAK,1,sb39,26.76361111111111,27.12,26.51,0.6099999999999994,2007-10-17
2007,10,18,BAK,1,sb39,26.784444444444443,27.14,26.59,0.5500000000000007,2007-10-18
2007,10,19,BAK,1,sb39,26.965555555555557,27.67,26.52,1.1500000000000021,2007-10-19
2007,10,20,BAK,1,sb39,27.273055555555555,27.88,26.91,0.9699999999999989,2007-10-20
2007,10,21,BAK,1,sb39,27.35333333333333,27.87,26.97,0.9000000000000021,2007-10-21
2007,10,22,BAK,1,sb39,27.478194444444444,27.96,27.11,0.8500000000000014,2007-10-22
2007,10,23,BAK,1,sb39,27.35527777777778,27.54,27.16,0.379999999999999,2007-10-23
2007,10,24,BAK,1,sb39,27.355694444444445,27.7,27.12,0.5799999999999983,2007-10-24
2007,10,25,BAK,1,sb39,27.19375,27.4,26.96,0.4399999999999977,2007-10-25
2007,10,26,BAK,1,sb39,27.265694444444446,27.62,26.93,0.6900000000000013,2007-10-26
2007,10,27,BAK,1,sb39,27.218055555555555,27.42,26.97,0.45000000000000284,2007-10-27
2007,10,28,BAK,1,sb39,27.278055555555554,27.62,26.97,0.6500000000000021,2007-10-28
2007,10,29,BAK,1,sb39,27.253611111111113,27.61,27,0.6099999999999994,2007-10-29
2007,10,30,BAK,1,sb39,27.446805555555557,27.99,27.06,0.9299999999999997,2007-10-30
2007,10,31,BAK,1,sb39,27.60361111111111,27.95,27.23,0.7199999999999989,2007-10-31
2007,11,01,BAK,1,sb39,27.559722222222224,27.81,27.34,0.46999999999999886,2007-11-01
2007,11,02,BAK,1,sb39,27.566388888888888,27.78,27.37,0.41000000000000014,2007-11-02
2007,11,03,BAK,1,sb39,27.649583333333332,27.94,27.48,0.46000000000000085,2007-11-03
2007,11,04,BAK,1,sb39,27.61375,27.81,27.43,0.379999999999999,2007-11-04
2007,11,05,BAK,1,sb39,27.819861111111113,28.35,27.27,1.0800000000000018,2007-11-05
2007,11,06,BAK,1,sb39,27.717083333333335,28.02,27.43,0.5899999999999999,2007-11-06
2007,11,07,BAK,1,sb39,27.59722222222222,27.9,27.44,0.4599999999999973,2007-11-07
2007,11,08,BAK,1,sb39,27.524166666666666,27.73,27.3,0.4299999999999997,2007-11-08
2007,11,09,BAK,1,sb39,27.59472222222222,27.9,27.3,0.5999999999999979,2007-11-09
2007,11,10,BAK,1,sb39,27.63888888888889,27.78,27.53,0.25,2007-11-10
2007,11,11,BAK,1,sb39,27.637916666666666,28.01,27.36,0.6500000000000021,2007-11-11
2007,11,12,BAK,1,sb39,27.448333333333334,27.73,27.28,0.4499999999999993,2007-11-12
2007,11,13,BAK,1,sb39,27.332638888888887,27.61,27.15,0.46000000000000085,2007-11-13
2007,11,14,BAK,1,sb39,27.244305555555556,27.56,27.06,0.5,2007-11-14
2007,11,15,BAK,1,sb39,27.25402777777778,27.52,27.05,0.46999999999999886,2007-11-15
2007,11,16,BAK,1,sb39,27.32097222222222,27.66,27.1,0.5599999999999987,2007-11-16
2007,11,17,BAK,1,sb39,27.345555555555556,27.71,27.09,0.620000000000001,2007-11-17
2007,11,18,BAK,1,sb39,27.557777777777776,27.88,27.28,0.5999999999999979,2007-11-18
2007,11,19,BAK,1,sb39,27.787777777777777,28.33,27.41,0.9199999999999982,2007-11-19
2007,11,20,BAK,1,sb39,27.959305555555556,28.29,27.68,0.6099999999999994,2007-11-20
2007,11,21,BAK,1,sb39,28.13125,28.52,27.81,0.7100000000000009,2007-11-21
2007,11,22,BAK,1,sb39,27.70625,27.96,27.47,0.490000000000002,2007-11-22
2007,11,23,BAK,1,sb39,27.68513888888889,28.15,27.38,0.7699999999999996,2007-11-23
2007,11,24,BAK,1,sb39,27.711388888888887,28,27.5,0.5,2007-11-24
2007,11,25,BAK,1,sb39,27.811666666666667,27.98,27.65,0.33000000000000185,2007-11-25
2007,11,26,BAK,1,sb39,27.781944444444445,27.92,27.65,0.2700000000000031,2007-11-26
2007,11,27,BAK,1,sb39,27.805972222222223,28.08,27.66,0.41999999999999815,2007-11-27
2007,11,28,BAK,1,sb39,27.8325,28.02,27.7,0.3200000000000003,2007-11-28
2007,11,29,BAK,1,sb39,28.159583333333334,28.71,27.7,1.0100000000000016,2007-11-29
2007,11,30,BAK,1,sb39,28.28236111111111,28.68,27.84,0.8399999999999999,2007-11-30
2007,12,01,BAK,1,sb39,28.32263888888889,28.63,28.08,0.5500000000000007,2007-12-01
2007,12,02,BAK,1,sb39,28.280833333333334,28.74,27.87,0.8699999999999974,2007-12-02
2007,12,03,BAK,1,sb39,28.11402777777778,28.43,27.8,0.629999999999999,2007-12-03
2007,12,04,BAK,1,sb39,27.919305555555557,28.33,27.72,0.6099999999999994,2007-12-04
2007,12,05,BAK,1,sb39,27.953194444444446,28.12,27.85,0.2699999999999996,2007-12-05
2007,12,06,BAK,1,sb39,27.884305555555557,28.01,27.78,0.23000000000000043,2007-12-06
2007,12,07,BAK,1,sb39,27.833472222222223,28,27.72,0.28000000000000114,2007-12-07
2007,12,08,BAK,1,sb39,27.70513888888889,27.77,27.63,0.14000000000000057,2007-12-08
2007,12,09,BAK,1,sb39,27.673055555555557,27.79,27.6,0.18999999999999773,2007-12-09
2007,12,10,BAK,1,sb39,27.430416666666666,27.62,26.95,0.6700000000000017,2007-12-10
2007,12,11,BAK,1,sb39,27.603055555555557,27.81,27.4,0.41000000000000014,2007-12-11
2007,12,12,BAK,1,sb39,27.68888888888889,27.95,27.49,0.46000000000000085,2007-12-12
2007,12,13,BAK,1,sb39,27.6975,27.9,27.52,0.379999999999999,2007-12-13
2007,12,14,BAK,1,sb39,27.91,28.28,27.63,0.6500000000000021,2007-12-14
2007,12,15,BAK,1,sb39,28.080833333333334,28.44,27.73,0.7100000000000009,2007-12-15
2007,12,16,BAK,1,sb39,28.07375,28.42,27.75,0.6700000000000017,2007-12-16
2007,12,17,BAK,1,sb39,28.05902777777778,28.65,27.8,0.8499999999999979,2007-12-17
2007,12,18,BAK,1,sb39,27.999027777777776,28.33,27.78,0.5499999999999972,2007-12-18
2007,12,19,BAK,1,sb39,27.95763888888889,28.26,27.77,0.490000000000002,2007-12-19
2007,12,20,BAK,1,sb39,27.97388888888889,28.33,27.74,0.5899999999999999,2007-12-20
2007,12,21,BAK,1,sb39,28.029166666666665,28.45,27.8,0.6499999999999986,2007-12-21
2007,12,22,BAK,1,sb39,27.90513888888889,28.12,27.67,0.4499999999999993,2007-12-22
2007,12,23,BAK,1,sb39,27.69125,27.86,27.6,0.259999999999998,2007-12-23
2007,12,24,BAK,1,sb39,27.55125,27.74,27.4,0.33999999999999986,2007-12-24
2007,12,25,BAK,1,sb39,27.48263888888889,27.74,27.26,0.4799999999999969,2007-12-25
2007,12,26,BAK,1,sb39,27.637916666666666,27.89,27.34,0.5500000000000007,2007-12-26
2007,12,27,BAK,1,sb39,27.76763888888889,28.11,27.5,0.6099999999999994,2007-12-27
2007,12,28,BAK,1,sb39,27.63986111111111,27.76,27.49,0.2700000000000031,2007-12-28
2007,12,29,BAK,1,sb39,27.52236111111111,27.72,27.41,0.3099999999999987,2007-12-29
2007,12,30,BAK,1,sb39,27.50486111111111,27.67,27.39,0.28000000000000114,2007-12-30
2007,12,31,BAK,1,sb39,27.589305555555555,27.76,27.44,0.3200000000000003,2007-12-31
2008,01,01,BAK,1,sb39,27.531388888888888,27.67,27.45,0.22000000000000242,2008-01-01
2008,01,02,BAK,1,sb39,27.573194444444443,27.78,27.44,0.33999999999999986,2008-01-02
2008,01,03,BAK,1,sb39,27.759444444444444,28,27.56,0.4400000000000013,2008-01-03
2008,01,04,BAK,1,sb39,27.788333333333334,27.98,27.62,0.35999999999999943,2008-01-04
2008,01,05,BAK,1,sb39,27.760694444444443,28.08,27.6,0.4799999999999969,2008-01-05
2008,01,06,BAK,1,sb39,28.0725,28.77,27.69,1.0799999999999983,2008-01-06
2008,01,07,BAK,1,sb39,28.199444444444445,28.72,27.8,0.9199999999999982,2008-01-07
2008,01,08,BAK,1,sb39,28.1425,28.58,27.73,0.8499999999999979,2008-01-08
2008,01,09,BAK,1,sb39,28.224305555555556,28.46,27.99,0.4700000000000024,2008-01-09
2008,01,10,BAK,1,sb39,28.30402777777778,28.45,28.16,0.28999999999999915,2008-01-10
2008,01,11,BAK,1,sb39,28.280833333333334,28.69,28.13,0.5600000000000023,2008-01-11
2008,01,12,BAK,1,sb39,28.375555555555554,28.65,28.19,0.4599999999999973,2008-01-12
2008,01,13,BAK,1,sb39,28.207916666666666,28.38,28.06,0.3200000000000003,2008-01-13
2008,01,14,BAK,1,sb39,28.209722222222222,28.34,28.12,0.21999999999999886,2008-01-14
2008,01,15,BAK,1,sb39,28.07611111111111,28.2,27.97,0.23000000000000043,2008-01-15
2008,01,16,BAK,1,sb39,27.872777777777777,27.96,27.73,0.23000000000000043,2008-01-16
2008,01,17,BAK,1,sb39,27.74736111111111,27.86,27.6,0.259999999999998,2008-01-17
2008,01,18,BAK,1,sb39,27.84722222222222,28,27.74,0.26000000000000156,2008-01-18
2008,01,19,BAK,1,sb39,27.829027777777778,28.02,27.7,0.3200000000000003,2008-01-19
2008,01,20,BAK,1,sb39,27.760833333333334,27.88,27.66,0.21999999999999886,2008-01-20
2008,01,21,BAK,1,sb39,27.783472222222223,27.92,27.6,0.3200000000000003,2008-01-21
2008,01,22,BAK,1,sb39,27.869166666666665,28,27.66,0.33999999999999986,2008-01-22
2008,01,23,BAK,1,sb39,27.890833333333333,27.98,27.8,0.17999999999999972,2008-01-23
2008,01,24,BAK,1,sb39,27.851666666666667,28.06,27.76,0.29999999999999716,2008-01-24
2008,01,25,BAK,1,sb39,27.840138888888887,28.05,27.75,0.3000000000000007,2008-01-25
2008,01,26,BAK,1,sb39,27.93347222222222,28.16,27.73,0.4299999999999997,2008-01-26
2008,01,27,BAK,1,sb39,27.87763888888889,28.05,27.71,0.33999999999999986,2008-01-27
2008,01,28,BAK,1,sb39,27.882083333333334,28.17,27.68,0.490000000000002,2008-01-28
2008,01,29,BAK,1,sb39,28.004722222222224,28.29,27.74,0.5500000000000007,2008-01-29
2008,01,30,BAK,1,sb39,28.01388888888889,28.25,27.9,0.3500000000000014,2008-01-30
2008,01,31,BAK,1,sb39,28.02986111111111,28.15,27.91,0.23999999999999844,2008-01-31
2008,02,01,BAK,1,sb39,27.97625,28.08,27.89,0.18999999999999773,2008-02-01
2008,02,02,BAK,1,sb39,27.96625,28.13,27.81,0.3200000000000003,2008-02-02
2008,02,03,BAK,1,sb39,28.045277777777777,28.18,27.87,0.3099999999999987,2008-02-03
2008,02,04,BAK,1,sb39,28.188333333333333,28.43,27.97,0.46000000000000085,2008-02-04
2008,02,05,BAK,1,sb39,28.118194444444445,28.29,27.99,0.3000000000000007,2008-02-05
2008,02,06,BAK,1,sb39,28.183333333333334,28.41,27.98,0.4299999999999997,2008-02-06
2008,02,07,BAK,1,sb39,28.22972222222222,28.52,28.01,0.509999999999998,2008-02-07
2008,02,08,BAK,1,sb39,28.20986111111111,28.53,28.08,0.45000000000000284,2008-02-08
2008,02,09,BAK,1,sb39,28.29111111111111,28.58,28.05,0.5299999999999976,2008-02-09
2008,02,10,BAK,1,sb39,28.30263888888889,28.77,28,0.7699999999999996,2008-02-10
2008,02,11,BAK,1,sb39,28.434305555555557,28.96,28.15,0.8100000000000023,2008-02-11
2008,02,12,BAK,1,sb39,28.47625,28.68,28.26,0.41999999999999815,2008-02-12
2008,02,13,BAK,1,sb39,28.464444444444446,28.84,28.24,0.6000000000000014,2008-02-13
2008,02,14,BAK,1,sb39,28.45875,29.17,28.24,0.9300000000000033,2008-02-14
2008,02,15,BAK,1,sb39,28.517222222222223,29,28.3,0.6999999999999993,2008-02-15
2008,02,16,BAK,1,sb39,28.558333333333334,28.75,28.34,0.41000000000000014,2008-02-16
2008,02,17,BAK,1,sb39,28.60361111111111,28.8,28.47,0.33000000000000185,2008-02-17
2008,02,18,BAK,1,sb39,28.611805555555556,28.83,28.5,0.3299999999999983,2008-02-18
2008,02,19,BAK,1,sb39,28.719305555555554,29.03,28.47,0.5600000000000023,2008-02-19
2008,02,20,BAK,1,sb39,28.773611111111112,29.28,28.48,0.8000000000000007,2008-02-20
2008,02,21,BAK,1,sb39,28.948888888888888,29.23,28.69,0.5399999999999991,2008-02-21
2008,02,22,BAK,1,sb39,28.930694444444445,29.21,28.63,0.5800000000000018,2008-02-22
2008,02,23,BAK,1,sb39,28.790555555555557,28.99,28.67,0.31999999999999673,2008-02-23
2008,02,24,BAK,1,sb39,28.779444444444444,29.07,28.6,0.46999999999999886,2008-02-24
2008,02,25,BAK,1,sb39,28.719583333333333,28.9,28.57,0.3299999999999983,2008-02-25
2008,02,26,BAK,1,sb39,28.652361111111112,28.77,28.53,0.23999999999999844,2008-02-26
2008,02,27,BAK,1,sb39,28.59777777777778,28.79,28.48,0.3099999999999987,2008-02-27
2008,02,28,BAK,1,sb39,28.605138888888888,28.93,28.46,0.46999999999999886,2008-02-28
2008,02,29,BAK,1,sb39,28.56972222222222,28.71,28.4,0.3100000000000023,2008-02-29
2008,03,01,BAK,1,sb39,28.57236111111111,28.7,28.48,0.21999999999999886,2008-03-01
2008,03,02,BAK,1,sb39,28.53763888888889,28.73,28.41,0.3200000000000003,2008-03-02
2008,03,03,BAK,1,sb39,28.55361111111111,28.72,28.45,0.2699999999999996,2008-03-03
2008,03,04,BAK,1,sb39,28.35527777777778,28.6,28.18,0.4200000000000017,2008-03-04
2008,03,05,BAK,1,sb39,28.28611111111111,28.53,28.12,0.41000000000000014,2008-03-05
2008,03,06,BAK,1,sb39,28.231944444444444,28.5,28.13,0.370000000000001,2008-03-06
2008,03,07,BAK,1,sb39,28.256805555555555,28.46,28.13,0.33000000000000185,2008-03-07
2008,03,08,BAK,1,sb39,28.255277777777778,28.39,28.1,0.28999999999999915,2008-03-08
2008,03,09,BAK,1,sb39,28.22347222222222,28.4,28.06,0.33999999999999986,2008-03-09
2008,03,10,BAK,1,sb39,28.327638888888888,28.57,28.15,0.4200000000000017,2008-03-10
2008,03,11,BAK,1,sb39,28.454722222222223,28.67,28.22,0.45000000000000284,2008-03-11
2008,03,12,BAK,1,sb39,28.446805555555557,28.67,28.3,0.370000000000001,2008-03-12
2008,03,13,BAK,1,sb39,28.448333333333334,28.77,28.26,0.509999999999998,2008-03-13
2008,03,14,BAK,1,sb39,28.338472222222222,28.58,28.15,0.4299999999999997,2008-03-14
2008,03,15,BAK,1,sb39,28.166944444444443,28.34,27.99,0.3500000000000014,2008-03-15
2008,03,16,BAK,1,sb39,28.199444444444445,28.42,28.07,0.3500000000000014,2008-03-16
2008,03,17,BAK,1,sb39,28.205,28.41,28.07,0.33999999999999986,2008-03-17
2008,03,18,BAK,1,sb39,28.145972222222223,28.39,28.03,0.35999999999999943,2008-03-18
2008,03,19,BAK,1,sb39,28.03611111111111,28.22,27.92,0.29999999999999716,2008-03-19
2008,03,20,BAK,1,sb39,28.157916666666665,28.57,27.91,0.6600000000000001,2008-03-20
2008,03,21,BAK,1,sb39,28.11638888888889,28.3,28.01,0.28999999999999915,2008-03-21
2008,03,22,BAK,1,sb39,28.113055555555555,28.45,27.95,0.5,2008-03-22
2008,03,23,BAK,1,sb39,28.160833333333333,28.44,27.89,0.5500000000000007,2008-03-23
2008,03,24,BAK,1,sb39,28.25138888888889,28.52,28.09,0.4299999999999997,2008-03-24
2008,03,25,BAK,1,sb39,28.21375,28.49,27.97,0.5199999999999996,2008-03-25
2008,03,26,BAK,1,sb39,28.30611111111111,28.58,28.07,0.509999999999998,2008-03-26
2008,03,27,BAK,1,sb39,28.34027777777778,28.62,28.13,0.490000000000002,2008-03-27
2008,03,28,BAK,1,sb39,28.282777777777778,28.64,28.1,0.5399999999999991,2008-03-28
2008,03,29,BAK,1,sb39,28.293055555555554,28.64,28.09,0.5500000000000007,2008-03-29
2008,03,30,BAK,1,sb39,28.285138888888888,28.57,28.1,0.46999999999999886,2008-03-30
2008,03,31,BAK,1,sb39,28.2875,28.57,28.16,0.41000000000000014,2008-03-31
2008,04,01,BAK,1,sb39,28.331470588235295,28.61,28.16,0.4499999999999993,2008-04-01
2008,04,02,BAK,1,sb39,28.438055555555554,28.79,28.25,0.5399999999999991,2008-04-02
2008,04,03,BAK,1,sb39,28.44902777777778,28.69,28.3,0.39000000000000057,2008-04-03
2008,04,04,BAK,1,sb39,28.453611111111112,28.72,28.27,0.4499999999999993,2008-04-04
2008,04,05,BAK,1,sb39,28.501944444444444,28.86,28.23,0.629999999999999,2008-04-05
2008,04,06,BAK,1,sb39,28.588194444444444,29.41,28.26,1.1499999999999986,2008-04-06
2008,04,07,BAK,1,sb39,28.439166666666665,28.86,28.21,0.6499999999999986,2008-04-07
2008,04,08,BAK,1,sb39,28.510277777777777,28.98,28.33,0.6500000000000021,2008-04-08
2008,04,09,BAK,1,sb39,28.38111111111111,28.53,28.27,0.26000000000000156,2008-04-09
2008,04,10,BAK,1,sb39,28.371944444444445,28.64,28.2,0.4400000000000013,2008-04-10
2008,04,11,BAK,1,sb39,28.425833333333333,28.63,28.23,0.3999999999999986,2008-04-11
2008,04,12,BAK,1,sb39,28.495694444444446,28.77,28.33,0.4400000000000013,2008-04-12
2008,04,13,BAK,1,sb39,28.325,28.45,28.21,0.23999999999999844,2008-04-13
